t_alert,atr,up_atr,dn_atr,max_exc_atr,net_move_atr
2025-05-01 20:41:00+00:00,54.25683907621687,2.0240766301502315,8.860081202384707,8.860081202384707,-6.556224174805065
2025-05-01 21:41:00+00:00,36.7647402649867,11.57440517552784,12.043060737237468,12.043060737237468,3.886604365217895
2025-05-01 22:41:00+00:00,37.53799219499302,18.80228426533014,7.724973634542837,18.80228426533014,10.501360806734281
2025-05-02 12:09:00+00:00,25.093357279053507,39.61486655393796,9.989496312207022,39.61486655393796,28.35810258813031
2025-05-02 17:18:00+00:00,63.07216389539951,6.416618283006554,7.046690212453854,7.046690212453854,-3.8624011759610726
2025-05-03 00:52:00+00:00,20.940721497019155,2.867618482416486,17.30265120290045,17.30265120290045,-13.058766864309455
2025-05-04 01:15:00+00:00,23.78189765240636,16.24681115221663,13.880305298791193,16.24681115221663,-0.22748394930780824
2025-05-04 03:24:00+00:00,37.388185192184565,11.78206424665075,0.258102926109019,11.78206424665075,6.314026711554304
2025-05-04 04:30:00+00:00,29.365432951477995,9.63207320891108,5.697515179716659,9.63207320891108,0.8091145817352386
2025-05-04 05:39:00+00:00,27.635791338184156,8.615277090727973,17.427038513442668,17.427038513442668,-9.162031834064134
2025-05-04 07:09:00+00:00,23.54486889689837,9.038062642516374,18.97823266532862,18.97823266532862,-16.649062762529937
2025-05-05 07:33:00+00:00,25.286760136519675,7.453703004355592,9.748184372738185,9.748184372738185,-7.4683351675118175
2025-05-05 09:50:00+00:00,20.146533984879294,0.45566150519404175,36.611756670085356,36.611756670085356,-16.580023156871572
2025-05-06 15:20:00+00:00,66.9097380241417,6.663155665609419,2.9098903350921415,6.663155665609419,5.30744866871066
2025-05-07 04:29:00+00:00,37.218017967787944,7.046318270547787,6.9068696839923645,7.046318270547787,5.913802293031874
2025-05-07 05:53:00+00:00,32.2230266251973,23.014287534992093,0.46705730579120486,23.014287534992093,19.630372011838144
2025-05-07 09:31:00+00:00,22.2471979308434,13.125248442868966,3.356377743934941,13.125248442868966,4.130407806216512
2025-05-07 22:20:00+00:00,54.93586664061786,24.325091815553044,2.79216492575704,24.325091815553044,19.071511274300395
2025-05-08 00:06:00+00:00,34.27984187820402,54.11168483771274,3.3772034425168553,54.11168483771274,50.407175334687615
2025-05-08 12:49:00+00:00,33.60016893175639,63.338967263006225,9.11215656748169,63.338967263006225,57.63423404010772
2025-05-09 03:01:00+00:00,57.5203929344969,8.605469725557858,2.364552692727261,8.605469725557858,8.605469725557858
2025-05-09 04:14:00+00:00,48.1658963915858,18.058005044248333,3.917709710328603,18.058005044248333,17.6786910198304
2025-05-09 10:14:00+00:00,92.5141566276387,4.975130474923423,3.8310893480501846,4.975130474923423,1.1918175987248747
2025-05-09 11:14:00+00:00,78.1221431471926,7.31469948185283,6.872827323597215,7.31469948185283,4.263195895336512
2025-05-09 12:15:00+00:00,81.68742715081594,10.68426354509424,6.229844882498678,10.68426354509424,1.9368953769089394
2025-05-09 13:15:00+00:00,60.43958828705311,10.467146086359454,12.393201562566682,12.393201562566682,-6.088559012881845
2025-05-10 04:36:00+00:00,22.36174498005354,41.18104382379017,4.030544131523957,41.18104382379017,23.203466476468492
2025-05-10 18:07:00+00:00,41.06352096547735,1.4314408170068018,6.60074912299601,6.60074912299601,-1.8456770929050583
2025-05-11 05:01:00+00:00,42.34913304269581,0.5388540062201551,19.687061814451805,19.687061814451805,-14.75378490912843
2025-05-11 15:11:00+00:00,59.0054368640211,5.399332958659248,10.404973382619875,10.404973382619875,-6.9749504769949215
2025-05-11 17:05:00+00:00,58.51631043690404,15.415872826990366,2.342765614859298,15.415872826990366,7.009669559434627
2025-05-11 20:36:00+00:00,48.55434878614945,3.4029907542932434,17.37475676412831,17.37475676412831,-11.18334430540021
2025-05-12 03:53:00+00:00,50.70827652369591,6.632645064220141,6.414140300114738,6.632645064220141,4.551328024176601
2025-05-12 21:34:00+00:00,59.27151223269601,11.121700377949221,1.9540584614292509,11.121700377949221,-0.07946481914473949
2025-05-13 16:55:00+00:00,79.85731826299333,14.37150689458902,1.45359251380965,14.37150689458902,10.892301656504404
2025-05-13 23:48:00+00:00,42.40379579352869,1.680745760285939,16.922305811818433,16.922305811818433,-13.291262950710129
2025-05-14 04:04:00+00:00,29.58445139433968,16.08953276352023,0.7990683918689261,16.08953276352023,6.304663132461887
2025-05-15 19:31:00+00:00,81.07793098372326,13.605798601612664,2.087497768461527,13.605798601612664,10.16404821881092
2025-05-16 20:37:00+00:00,35.588156381550476,6.436129973811918,4.6473326189423085,6.436129973811918,0.5979517391080916
2025-05-16 23:27:00+00:00,29.285468295783726,0.8543486396495917,34.231311921494,34.231311921494,-13.897336245040878
2025-05-17 02:02:00+00:00,56.5141789858728,12.650630564388457,4.379078037422432,12.650630564388457,12.17057404606256
2025-05-17 09:21:00+00:00,38.63408920072877,2.151985506065227,6.808236079628795,6.808236079628795,-1.7689041313987384
2025-05-18 08:04:00+00:00,24.915099912107166,6.339127699955698,5.2281548321906035,6.339127699955698,-1.3750697416768762
2025-05-18 09:37:00+00:00,22.084121854917466,1.9647600337043865,11.510079579795558,11.510079579795558,-3.188716330340201
2025-05-18 18:34:00+00:00,107.07151408779738,1.2077908965961395,12.741857735207628,12.741857735207628,-3.000237763861191
2025-05-18 19:44:00+00:00,80.6060444878773,14.225732167920079,12.004186610912582,14.225732167920079,12.09115279371602
2025-05-18 22:19:00+00:00,82.33936031806385,35.06694719082673,2.1347020346164696,35.06694719082673,7.345939993503989
2025-05-19 06:15:00+00:00,91.12420845872866,5.1469308533134255,10.496881302768456,10.496881302768456,3.124855675744684
2025-05-19 12:42:00+00:00,53.855255120843616,48.19102600435962,1.5682777810724329,48.19102600435962,46.17246718858433
2025-05-20 12:46:00+00:00,29.853557673086954,20.830013186689804,17.529234060828962,20.830013186689804,13.717293077239129
2025-05-20 13:58:00+00:00,62.93432354796246,17.46836921449032,1.9084975134191178,17.46836921449032,12.521625014360252
2025-05-21 07:21:00+00:00,72.32757021659188,0.44187852438958686,15.232918743166442,15.232918743166442,-14.01664672218514
2025-05-21 10:35:00+00:00,49.53743831783777,11.79612874308822,1.2745915441748539,11.79612874308822,5.577599677787759
2025-05-21 12:26:00+00:00,37.917912298854226,71.43431259220057,11.07365818799806,71.43431259220057,59.63408486675371
2025-05-21 14:07:00+00:00,85.3937196718669,28.14305325069188,5.067117367210212,28.14305325069188,21.012318082580826
2025-05-22 01:08:00+00:00,136.66558956102867,11.282137697957033,4.910672848634685,11.282137697957033,8.169064382526667
2025-05-22 19:29:00+00:00,64.48726039656782,0.3296775187727819,17.6076637930867,17.6076637930867,-13.054361354833054
2025-05-22 20:44:00+00:00,66.21867625898291,5.686160178246097,4.605498285819786,5.686160178246097,4.5414680115898625
2025-05-22 22:04:00+00:00,55.23947651180693,13.847705450946906,0.9924062185541379,13.847705450946906,7.593844592468865
2025-05-23 02:38:00+00:00,52.63862299113233,0.0,18.498964157251073,18.498964157251073,-14.229285597501097
2025-05-23 03:55:00+00:00,38.97391875859551,1.8140336474227166,18.043605118484574,18.043605118484574,-17.72108173873758
2025-05-23 18:53:00+00:00,91.56504476654544,3.4363550064573385,7.395070921730046,7.395070921730046,-4.089988717362903
2025-05-24 10:51:00+00:00,64.68058050152426,4.244241438023809,10.205536111173823,10.205536111173823,-8.937922256068449
2025-05-24 11:51:00+00:00,71.4100588633742,0.4975489527039441,10.525688004796073,10.525688004796073,-4.766975485222542
2025-05-24 18:46:00+00:00,27.435509663926144,8.784600794819175,11.076156547569603,11.076156547569603,-5.166661809325942
2025-05-24 19:51:00+00:00,30.87474951048534,6.3093629288829405,27.107264456210864,27.107264456210864,-20.874339394433505
2025-05-24 22:48:00+00:00,44.678972538767525,2.214912169570143,24.441251397454764,24.441251397454764,-10.554853283405661
2025-05-26 07:09:00+00:00,43.64472982551288,0.9458186627579551,13.286140212535527,13.286140212535527,-9.967755597050058
2025-05-26 20:51:00+00:00,52.22209715105397,8.943915037517137,6.971761378078891,8.943915037517137,-0.5842354417854616
2025-05-26 22:03:00+00:00,48.245340171733545,8.846035668539962,9.51117762599677,9.51117762599677,-9.510970352093029
2025-05-27 01:25:00+00:00,87.33180892167812,15.591798873892191,0.9475356232940597,15.591798873892191,12.94408090199755
2025-05-27 19:38:00+00:00,54.87779483540355,5.9479430793276915,20.742451540083504,20.742451540083504,-12.4977689438341
2025-05-27 21:31:00+00:00,48.90939950980522,1.3373707437744298,12.174755894940608,12.174755894940608,-4.653706696079349
2025-05-27 22:37:00+00:00,58.701832159035334,4.400373727691885,6.153300275558934,6.153300275558934,-3.2276675706933298
2025-05-28 15:44:00+00:00,83.92804019923442,4.979384708709081,4.514939215791007,4.979384708709081,3.217160788683086
2025-05-28 22:38:00+00:00,38.29180084279548,26.192813550807646,2.422189553862435,26.192813550807646,13.657492948608523
2025-05-29 02:45:00+00:00,53.460557126942575,5.629758015528068,23.112927855689758,23.112927855689758,-8.237287893471308
2025-05-29 06:07:00+00:00,38.98834992462635,21.098866753537894,1.8977463817536602,21.098866753537894,17.20360059599057
2025-05-29 07:07:00+00:00,30.652602652911092,27.3441707215161,3.8179465973955216,27.3441707215161,22.170058695993564
2025-05-29 16:30:00+00:00,99.16405231939696,1.087793383559573,13.318334306732057,13.318334306732057,-9.394029168953065
2025-05-30 03:37:00+00:00,51.65608092935601,2.717201875844096,5.398977138459356,5.398977138459356,-5.398977138459356
2025-05-30 06:20:00+00:00,31.816541447364216,1.175174871280578,40.337508151952676,40.337508151952676,-21.302755396003242
2025-05-31 14:25:00+00:00,39.37485024979974,10.319277341303893,4.1353808069614155,10.319277341303893,1.5085771659613179
2025-05-31 20:50:00+00:00,13.782248125733144,12.594461978659828,18.372909679895287,18.372909679895287,-5.19871644642755
2025-05-31 23:51:00+00:00,25.640737043575157,0.0,28.48007055175428,28.48007055175428,-15.200811089698067
2025-06-01 01:32:00+00:00,26.656185092025773,10.907412257089188,15.926134911443027,15.926134911443027,10.287293513805709
2025-06-01 03:55:00+00:00,26.979577351486935,11.676239249264677,8.148756266112862,11.676239249264677,-5.300305417576113
2025-06-01 06:24:00+00:00,21.920996845212738,8.856805252558967,12.085216829810975,12.085216829810975,-8.284750975622801
2025-06-01 09:57:00+00:00,40.45022189483846,9.631591169335591,0.6721841989072459,9.631591169335591,4.101584422239212
2025-06-02 01:15:00+00:00,40.692072566090346,0.7057885772064166,26.006048187426593,26.006048187426593,-15.87164180322945
2025-06-03 05:32:00+00:00,25.531230237462683,8.307081093523081,13.266889094243014,13.266889094243014,-11.4122976954107
2025-06-03 20:37:00+00:00,48.175836316686215,3.8442508560220072,9.190914654586646,9.190914654586646,-7.724204257791112
2025-06-04 12:15:00+00:00,37.84804382237093,4.2015381494039525,24.685027431926923,24.685027431926923,1.1564666381550963
2025-06-05 07:29:00+00:00,23.6452782913446,13.894528791410178,7.060183345827275,13.894528791410178,4.5865393785488
2025-06-05 09:01:00+00:00,21.52527555788706,10.285118042025719,8.417081561291397,10.285118042025719,5.417816821270132
2025-06-05 17:20:00+00:00,89.2169741335199,0.004035106587024741,27.50519196411551,27.50519196411551,-26.765646595750386
2025-06-05 22:25:00+00:00,126.51146307917726,4.898291308291716,1.7483000719197075,4.898291308291716,4.814030169098883
2025-06-06 07:59:00+00:00,28.65630518868792,22.667262779446233,1.551142050844145,22.667262779446233,18.34884143429493
2025-06-07 23:28:00+00:00,13.81372632059597,7.734335943857549,20.191510496638006,20.191510496638006,-13.051510925853483
2025-06-08 08:24:00+00:00,11.40328311355967,23.120534443848186,43.24631731835092,43.24631731835092,8.874637154248541
2025-06-08 10:45:00+00:00,25.893778790385696,19.011130201775835,2.154185391462054,19.011130201775835,17.67683286805368
2025-06-08 12:17:00+00:00,24.433136170414006,17.59045572383128,8.60102438484602,17.59045572383128,8.028850599930529
2025-06-08 13:47:00+00:00,26.038168457267442,16.26804130617659,12.282737955431283,16.26804130617659,11.409404639483563
2025-06-09 11:20:00+00:00,56.19647445755362,10.498879257018862,9.609143726763026,10.498879257018862,1.7794710605116715
2025-06-10 09:26:00+00:00,41.935324534822364,12.575078548923655,2.97243437084889,12.575078548923655,4.084146287165845
2025-06-10 20:38:00+00:00,68.76986817442396,7.420837258341544,3.646509825552746,7.420837258341544,4.99186648328731
2025-06-10 23:06:00+00:00,48.73966854032518,10.652924312983789,4.419603301605707,10.652924312983789,-0.7778058639981063
2025-06-11 13:38:00+00:00,66.35553550698206,8.570347532500119,7.2568173298721375,8.570347532500119,-3.9292878583215702
2025-06-12 05:25:00+00:00,40.7447127692932,2.2967397151594913,11.32294152157325,11.32294152157325,-2.977564247095109
2025-06-13 07:54:00+00:00,69.71430922749134,8.075673505748222,6.3912273525663625,8.075673505748222,-1.5973765104178435
2025-06-14 04:55:00+00:00,20.311303497148007,4.089348574386694,25.651726393294386,25.651726393294386,-13.113880162216141
2025-06-15 21:17:00+00:00,43.30449829640532,22.353335983120097,2.8421989595066743,22.353335983120097,20.311977614413472
2025-06-15 23:28:00+00:00,48.60142008827894,11.577439485882282,8.79686229792114,11.577439485882282,8.224862550804247
2025-06-16 01:35:00+00:00,54.87079762735695,23.30219452400531,0.4927940028071837,23.30219452400531,21.16080046594959
2025-06-16 04:59:00+00:00,40.59813858185073,21.584979770273243,1.814615215706766,21.584979770273243,16.646083382308497
2025-06-16 06:19:00+00:00,34.32823003855506,16.40253515452418,4.405703405918192,16.40253515452418,8.083725834053531
2025-06-17 08:33:00+00:00,37.35569293814615,0.6272136361862861,33.80609220905212,33.80609220905212,-30.693313650974343
2025-06-17 12:09:00+00:00,40.165194611097306,3.590422040682652,27.83056352205904,27.83056352205904,-26.08776106142663
2025-06-17 14:31:00+00:00,71.05696493793137,0.6120441541233007,27.991485447448873,27.991485447448873,-18.87541919601502
2025-06-17 15:52:00+00:00,84.69751986137854,1.2245931187802908,11.9275039181006,11.9275039181006,-2.4665421176667177
2025-06-17 17:25:00+00:00,94.2265476362473,16.780621169566817,1.3753024306935926,16.780621169566817,9.225213295043886
2025-06-18 00:06:00+00:00,35.489478084500995,15.729732589214954,6.7301637806925685,15.729732589214954,9.400532721435225
2025-06-18 15:06:00+00:00,99.65404792656163,3.1647485131000805,10.467010841031586,10.467010841031586,-3.6949828698514553
2025-06-19 00:27:00+00:00,37.24887477333592,4.098915764008174,16.5473454903188,16.5473454903188,-3.9010574382244245
2025-06-20 08:55:00+00:00,59.93168029134754,1.235740423761986,5.681802985409799,5.681802985409799,-1.7711834456161455
2025-06-20 17:03:00+00:00,80.23717703495268,0.7358185093462264,16.662226282183425,16.662226282183425,-2.8157770294133613
2025-06-20 18:10:00+00:00,107.04096776991199,5.20763228895881,2.430471299168612,5.20763228895881,2.2516612566327856
2025-06-20 20:14:00+00:00,62.85576966741989,3.7388771348035497,10.01212781785732,10.01212781785732,-8.775328071209712
2025-06-20 22:29:00+00:00,46.53107251733705,3.2247268735122248,5.087783005899941,5.087783005899941,2.6560746037811187
2025-06-21 23:14:00+00:00,72.81186432398269,25.032184204074284,10.150543553058899,25.032184204074284,11.43934450426717
2025-06-22 03:05:00+00:00,112.60815683821644,3.8836440652191073,3.1508374700577986,3.8836440652191073,2.3151076025030584
2025-06-22 18:42:00+00:00,78.72512868624261,2.7735743801732644,17.265897467342324,17.265897467342324,-2.729115894573784
2025-06-23 01:16:00+00:00,81.67550389119353,7.340511798968376,2.88507555844301,7.340511798968376,4.1598763865921935
2025-06-23 05:13:00+00:00,38.2216776155666,17.67818793293398,1.053590593407215,17.67818793293398,13.57109452958053
2025-06-23 08:23:00+00:00,41.090340830995096,1.0082661560391892,18.505078921770295,18.505078921770295,-17.791285864646817
2025-06-23 21:47:00+00:00,74.7840307203082,30.05267272107167,2.574747551654961,30.05267272107167,15.514007319813206
2025-06-24 19:53:00+00:00,50.3512650880137,13.090237134019977,0.7946175717741656,13.090237134019977,9.829147274351575
2025-06-25 10:03:00+00:00,40.61549654812018,16.7248970893459,1.3130456237760815,16.7248970893459,14.82168263748219
2025-06-25 13:58:00+00:00,76.64323347550373,2.1358702207197187,15.90799271783975,15.90799271783975,-10.659518954939823
2025-06-26 00:06:00+00:00,30.254136430813432,28.770941850895827,9.802957049467755,28.770941850895827,26.213605594515528
2025-06-26 08:36:00+00:00,40.54626470964141,2.2480492507201126,17.187526520397018,17.187526520397018,-15.391306806409808
2025-06-26 21:28:00+00:00,46.902162880256185,1.9186748429865523,8.315394771787217,8.315394771787217,-1.647258788411183
2025-06-26 22:52:00+00:00,41.649605318482834,3.0485282880617293,14.999421848609195,14.999421848609195,1.2910086323469332
2025-06-26 23:53:00+00:00,31.63644802482636,13.727520853769336,13.509101896161757,13.727520853769336,12.162553763875353
2025-06-27 17:36:00+00:00,50.16553584462351,1.7414346030425862,11.366169829542693,11.366169829542693,-0.017143243573919734
2025-06-27 23:15:00+00:00,17.31217993364099,4.7007367247756395,16.392505223940518,16.392505223940518,0.16462398212793267
2025-06-28 20:28:00+00:00,6.370584721065383,22.442209979132276,10.341279942820174,22.442209979132276,12.26104092795706
2025-06-29 05:42:00+00:00,2.614363550691366,183.44426500024048,0.0,183.44426500024048,156.38987924685455
2025-06-29 10:43:00+00:00,22.888011297653353,22.54761207903276,7.113767897199786,22.54761207903276,5.0685923950021605
2025-06-29 11:43:00+00:00,19.359955482388308,17.174626269284257,21.602838931135892,21.602838931135892,-14.956129432394906
2025-06-29 13:47:00+00:00,22.628799674034468,4.844269319586552,34.712402394958936,34.712402394958936,-32.70876098873701
2025-06-29 14:55:00+00:00,25.16731732119893,2.392785819459457,26.123165675914688,26.123165675914688,-21.759569882274462
2025-06-29 16:40:00+00:00,29.88399771441337,5.794740103211711,7.64255178248272,7.64255178248272,-3.8766567012595554
2025-06-29 17:47:00+00:00,25.216637941930724,13.742514001986544,0.7110384834521757,13.742514001986544,3.646005475104303
2025-06-30 08:47:00+00:00,20.877252313190013,19.19265974224256,7.83819621208551,19.19265974224256,13.16408863949818
2025-06-30 22:04:00+00:00,37.01418919652473,5.328767272268769,6.080911263649523,6.080911263649523,2.853770467297505
2025-06-30 23:06:00+00:00,26.265111478791034,15.537341249418548,3.996937156911798,15.537341249418548,6.190341134903891
2025-08-04 18:38:00+00:00,48.661786721679455,0.6571891858989833,11.172627160395171,11.172627160395171,-0.05815651645073987
2025-08-04 19:38:00+00:00,41.792712681186025,9.912015119958566,6.166625314944437,9.912015119958566,7.983449233009337
2025-08-06 02:53:00+00:00,37.357716084127276,20.541941008167395,7.882976553941824,20.541941008167395,13.292836180930358
2025-08-06 07:57:00+00:00,33.27873017440495,4.455698856984714,14.79804059286939,14.79804059286939,-5.2084319050524295
2025-08-06 09:54:00+00:00,34.458560838370104,7.336638380976436,9.936572847776244,9.936572847776244,-6.208616807982795
2025-08-07 02:58:00+00:00,26.38189394570657,2.788275934676363,11.956685166317921,11.956685166317921,-1.5328694779543528
2025-08-07 06:10:00+00:00,21.43408342464129,25.56629033971282,5.600426088758797,25.56629033971282,13.583972509189588
2025-08-07 09:23:00+00:00,24.137947920860015,77.1527888827115,2.7599694977559524,77.1527888827115,56.22101781184251
2025-08-07 14:35:00+00:00,65.06955932652025,4.501336769935948,13.307297743556347,13.307297743556347,-2.24682634265859
2025-08-08 06:04:00+00:00,14.116162450831487,33.87535398983988,6.6668260816492095,33.87535398983988,4.485638375198968
2025-08-08 08:04:00+00:00,24.776049017849882,5.569491725681947,18.54734787087848,18.54734787087848,-6.249180403560495
2025-08-08 19:01:00+00:00,43.926814613399834,10.90837121282698,4.136880891531061,10.90837121282698,8.203872809162556
2025-08-11 10:06:00+00:00,46.544121944372584,4.326217610048738,39.08635342126045,39.08635342126045,-35.926126224885536
2025-08-11 13:20:00+00:00,93.99335819921228,13.004642279184464,1.3587130244811503,13.004642279184464,10.83385059869615
2025-08-11 14:35:00+00:00,98.41395048231013,3.5801834828623154,8.241920947435277,8.241920947435277,-7.841063144180156
2025-08-11 15:35:00+00:00,86.52926838672904,4.600408710505852,13.110130492839957,13.110130492839957,-7.304118153123344
2025-08-11 19:59:00+00:00,61.718279602897724,1.3501672524923933,16.837637190898164,16.837637190898164,-3.278445240241215
2025-08-11 21:05:00+00:00,49.47301621692769,6.822102750317594,15.867437646370865,15.867437646370865,-3.3159490272569436
2025-08-12 00:52:00+00:00,47.95198944975353,7.873917314643296,3.1037294116014347,7.873917314643296,-0.6485653745939768
2025-08-12 03:52:00+00:00,37.545542907784935,7.757778352423565,11.770504986048834,11.770504986048834,2.565950377562267
2025-08-12 20:19:00+00:00,52.991824502216026,9.039507593854553,3.6875499538958465,9.039507593854553,6.205485527040969
2025-08-13 04:56:00+00:00,40.928632719607265,7.121420400158386,11.260820833118267,11.260820833118267,4.426974173344458
2025-08-14 06:48:00+00:00,73.8455157375963,2.001340210354176,5.030095548657454,5.030095548657454,-3.9758676890183584
2025-08-14 12:07:00+00:00,50.26216628831063,5.864052860541703,64.78670221496846,64.78670221496846,-41.26662563850515
2025-08-14 16:53:00+00:00,114.0201029949862,5.0725265528433,6.811342733431449,6.811342733431449,2.88273726620345
2025-08-17 08:36:00+00:00,12.597494802329797,35.24589666176159,2.432229620315685,35.24589666176159,22.21314669232883
2025-08-17 17:06:00+00:00,29.963786629696287,3.4701889078646757,17.436714740259013,17.436714740259013,-8.94446363913089
2025-08-18 04:10:00+00:00,73.89679424190992,6.258458228729482,5.024575203959373,6.258458228729482,1.0003140292935087
2025-08-18 07:51:00+00:00,61.428897972240215,1.4548527313705308,10.955755714584518,10.955755714584518,-1.6085263330729134
2025-08-18 13:24:00+00:00,41.552277482114306,18.30104259212564,18.39971347729603,18.39971347729603,11.032848926207054
2025-08-19 11:50:00+00:00,27.96154331216834,11.618099772719898,63.681749613051515,63.681749613051515,-62.62064938447127
2025-08-19 20:28:00+00:00,58.370820060741615,5.010722818278663,7.928619120279718,7.928619120279718,-5.844701164811235
2025-08-20 00:08:00+00:00,59.11915398075895,5.947987687957188,10.256405228622686,10.256405228622686,4.79455440266025
2025-08-20 02:14:00+00:00,66.64730278047118,6.417363976585721,0.4817899398834993,6.417363976585721,3.7165795113403677
2025-08-20 10:54:00+00:00,30.138780068349142,3.3986113494873,41.195098049236144,41.195098049236144,-39.22952413198867
2025-08-21 06:42:00+00:00,29.620571998506577,8.372221846779613,14.922399203576495,14.922399203576495,-6.30068858931555
2025-08-21 07:42:00+00:00,36.26953368944928,3.5067999795376905,17.4474258593537,17.4474258593537,-12.010355681157225
2025-08-22 07:57:00+00:00,37.73326946837636,5.899833307224652,15.475467888871341,15.475467888871341,-15.070255188900884
2025-08-23 04:04:00+00:00,47.051966463707615,7.83240378028101,0.4762819002961098,7.83240378028101,0.4601295466937259
2025-08-23 05:36:00+00:00,31.658608304360605,1.0910144775768968,12.398839400212434,12.398839400212434,-9.103053337954451
2025-08-23 13:50:00+00:00,34.489102595835085,0.5987398466693615,14.524587834897623,14.524587834897623,-5.622065678897199
2025-08-24 19:10:00+00:00,48.029144270836646,3.5045388077465933,82.08411912918135,82.08411912918135,-35.02935614494316
2025-08-24 21:25:00+00:00,124.07581594422064,7.120565706351558,1.572103302449275,7.120565706351558,2.873082052994672
2025-08-26 07:35:00+00:00,59.261910152561406,2.0049978087798244,7.230445304528969,7.230445304528969,-1.1557170503564165
2025-08-26 16:15:00+00:00,89.25510182823481,15.58510350116435,1.6693723602124173,15.58510350116435,12.28994172356653
2025-08-26 18:17:00+00:00,63.16621009606721,19.85159467526878,0.37741697600250373,19.85159467526878,16.82260180536231
2025-08-26 19:17:00+00:00,63.409865818608395,16.85037472018175,1.6639366546182806,16.85037472018175,16.85037472018175
2025-08-27 19:54:00+00:00,62.47581889590178,6.777982385562361,17.71565414523291,17.71565414523291,-9.841247555705557
2025-08-28 05:03:00+00:00,48.71004372479835,5.805578857569877,7.700259973469249,7.700259973469249,3.1219434098469794
2025-08-28 22:05:00+00:00,25.772688861220118,17.18679810186585,9.282694610882725,17.18679810186585,-9.13913178668845
2025-08-28 23:50:00+00:00,32.62354484559913,5.782326871368386,33.37007076184891,33.37007076184891,-29.950761164196884
2025-08-29 02:25:00+00:00,54.30026752477913,3.0392115457753466,7.968837350617674,7.968837350617674,-7.526666416762916
2025-08-29 05:39:00+00:00,36.30973618895927,4.986265916607098,40.00084143937231,40.00084143937231,-39.58745369339982
2025-08-29 06:59:00+00:00,34.37222856391234,0.0,54.266775182519446,54.266775182519446,-43.8359705771865
2025-08-29 09:30:00+00:00,67.98186975692263,21.9802721717261,1.2906382291886083,21.9802721717261,21.915549032810873
2025-08-30 02:41:00+00:00,48.175253128478836,16.776663276569714,2.4821872690755398,16.776663276569714,10.273947054933211
2025-08-30 03:41:00+00:00,45.11841699392415,8.509607064709416,4.079043819839185,8.509607064709416,-0.29544476265195263
2025-08-30 04:41:00+00:00,35.990058362702435,1.3181417913221782,10.761027284172279,10.761027284172279,-0.7124189614143808
2025-08-30 11:53:00+00:00,16.01440426179076,6.5266242996863415,27.794977117070808,27.794977117070808,4.018257497941424
