t_alert,t_sel,bias,adverse_guard_8m_atr,first_break_ts,retest_depth_atr,rebreak_ts,donchian_hi,donchian_lo,max_side_atr,opp_side_atr
2025-05-01 21:41:00+00:00,2025-05-01 21:44:00+00:00,1,5.908403023915967,2025-05-02 00:23:00+00:00,0.5484796771980442,2025-05-02 00:26:00+00:00,96774.73,96580.0,8.428091741592327,17.918494441829644
2025-05-02 12:09:00+00:00,2025-05-02 12:12:00+00:00,-1,1.2350924113523123,2025-05-02 12:34:00+00:00,0.22130859560707844,2025-05-02 12:36:00+00:00,96849.06,96766.02,6.5035700977289785,42.11657310615756
2025-05-02 17:18:00+00:00,2025-05-02 17:21:00+00:00,1,2.0468932291704838,2025-05-02 17:33:00+00:00,0.46610917974702787,2025-05-02 17:34:00+00:00,97341.27,97216.98,4.985169802713789,9.868187354031678
2025-05-04 05:39:00+00:00,2025-05-04 05:42:00+00:00,1,1.1426099957228029,2025-05-04 05:50:00+00:00,0.031238321734675355,2025-05-04 05:51:00+00:00,96053.01,95932.39,7.0066657006452875,20.85969871554732
2025-05-04 07:09:00+00:00,2025-05-04 07:12:00+00:00,1,2.3388939380265326,,,,96082.8,95921.65,5.867349434778476,28.9028831122335
2025-05-05 09:50:00+00:00,2025-05-05 09:53:00+00:00,1,5.148729956758056,,,,94634.78,94545.19,0.0,42.917385390198966
2025-05-08 00:06:00+00:00,2025-05-08 00:09:00+00:00,1,2.809255636024483,2025-05-08 00:18:00+00:00,0.3198907321742992,2025-05-08 00:19:00+00:00,97117.35,97020.0,52.46066641802124,7.105957716197631
2025-05-09 04:14:00+00:00,2025-05-09 04:17:00+00:00,-1,2.1111915572789712,2025-05-09 04:28:00+00:00,0.0004838906679931026,2025-05-09 04:30:00+00:00,102666.67,102571.42,3.008459376035699,21.139520303545453
2025-05-09 11:14:00+00:00,2025-05-09 11:17:00+00:00,1,1.0901202200707623,2025-05-09 11:23:00+00:00,0.3141132579216181,2025-05-09 13:45:00+00:00,103409.21,103240.29,6.671586241336333,8.874549207938147
2025-05-11 15:11:00+00:00,2025-05-11 15:14:00+00:00,1,0.5869173840300109,,,,104682.54,104462.57,3.089170798347289,12.495223771795514
2025-05-11 17:05:00+00:00,2025-05-11 17:08:00+00:00,1,3.2508777479898563,2025-05-11 17:14:00+00:00,0.20180597115950732,2025-05-11 17:17:00+00:00,104000.0,103830.71,16.023392161123375,3.963678181906264
2025-05-13 16:55:00+00:00,2025-05-13 16:58:00+00:00,-1,1.3896119021631141,,,,103850.0,103714.28,0.5414800533359071,16.329708738658468
2025-05-13 23:48:00+00:00,2025-05-13 23:51:00+00:00,1,3.710665712033186,,,,104285.66,104215.8,0.6928462744800915,20.36861249858096
2025-05-15 19:31:00+00:00,2025-05-15 19:34:00+00:00,1,0.45025881354150604,2025-05-15 19:45:00+00:00,0.533344347915426,2025-05-15 19:48:00+00:00,103088.77,102937.76,12.277545067996808,3.2482085681495727
2025-05-16 20:37:00+00:00,2025-05-16 20:40:00+00:00,1,3.248708807539873,2025-05-16 20:59:00+00:00,0.7497558712187019,2025-05-16 21:00:00+00:00,103643.99,103570.26,5.034375394704196,7.272776949188355
2025-05-17 02:02:00+00:00,2025-05-17 02:05:00+00:00,-1,1.258587597028393,2025-05-17 02:12:00+00:00,0.23387320192537797,2025-05-17 02:13:00+00:00,103033.74,102931.65,3.238836629496671,11.879609140996518
2025-05-18 08:04:00+00:00,2025-05-18 08:07:00+00:00,1,3.363307582692326,,,,104088.2,103889.65,2.464637161793386,5.588746398624643
2025-05-18 18:34:00+00:00,2025-05-18 18:37:00+00:00,-1,0.6554497577253124,2025-05-18 18:48:00+00:00,0.2297925400520659,2025-05-18 18:49:00+00:00,104669.75,104550.0,11.321955611723784,1.4529107449761647
2025-05-18 22:19:00+00:00,2025-05-18 22:22:00+00:00,1,2.2098740343265284,2025-05-18 22:28:00+00:00,0.055102191359232555,2025-05-18 22:29:00+00:00,104983.84,104357.92,28.36401443877357,2.2098740343265284
2025-05-20 12:46:00+00:00,2025-05-20 12:49:00+00:00,1,1.1439341724214325,2025-05-20 14:20:00+00:00,0.47162066944929987,2025-05-20 14:21:00+00:00,104845.78,104686.04,20.537272114649586,18.02580286003651
2025-05-20 13:58:00+00:00,2025-05-20 14:01:00+00:00,-1,3.5077765863300683,,,,104594.95,104304.34,0.1479342035333533,15.192314366422057
2025-05-21 07:21:00+00:00,2025-05-21 07:24:00+00:00,-1,2.260312749464841,2025-05-21 07:30:00+00:00,0.9017289578461204,2025-05-21 07:33:00+00:00,107037.41,106774.42,8.272158152500563,2.260312749464841
2025-05-21 14:07:00+00:00,2025-05-21 14:10:00+00:00,-1,2.5160506904816735,2025-05-21 14:31:00+00:00,0.06073411438451228,2025-05-21 14:33:00+00:00,107509.46,107273.18,2.9674655178641385,22.158841951551686
2025-05-22 01:08:00+00:00,2025-05-22 01:11:00+00:00,-1,1.0422898652255947,2025-05-22 01:17:00+00:00,0.19393886264431914,2025-05-22 01:18:00+00:00,110413.92,109968.0,3.981309193523154,10.902781093269283
2025-05-22 19:29:00+00:00,2025-05-22 19:32:00+00:00,-1,2.399657533042819,2025-05-22 19:41:00+00:00,0.6434726891065433,2025-05-22 19:44:00+00:00,111831.41,111367.96,14.472184208297259,2.399657533042819
2025-05-22 20:44:00+00:00,2025-05-22 20:47:00+00:00,1,1.7759384358238435,2025-05-22 22:38:00+00:00,0.0,2025-05-22 22:39:00+00:00,111217.4,111106.9,4.542474082253178,7.299205018339011
2025-05-23 02:38:00+00:00,2025-05-23 02:41:00+00:00,-1,2.3194155052923366,2025-05-23 03:08:00+00:00,0.0210262916378028,2025-05-23 03:12:00+00:00,111350.0,111200.0,12.193126416650795,2.763466499986222
2025-05-24 10:51:00+00:00,2025-05-24 10:54:00+00:00,-1,0.1426535172227516,2025-05-24 12:10:00+00:00,0.14727112341338036,2025-05-24 12:12:00+00:00,109216.91,109078.95,8.274425583989915,3.9126704184505856
2025-05-24 11:51:00+00:00,2025-05-24 11:54:00+00:00,-1,0.2730089903998905,2025-05-24 12:10:00+00:00,0.859306729718643,2025-05-24 12:11:00+00:00,109244.49,109143.4,9.73755411834169,0.6674642582123863
2025-05-24 18:46:00+00:00,2025-05-24 18:49:00+00:00,-1,1.3550384799837907,2025-05-24 21:06:00+00:00,0.5223423010269154,2025-05-24 21:08:00+00:00,108839.09,108781.54,10.005526931029586,13.89693073677167
2025-05-24 19:51:00+00:00,2025-05-24 19:54:00+00:00,-1,2.095801369378767,2025-05-24 20:02:00+00:00,0.09631815240135606,2025-05-24 20:04:00+00:00,108971.79,108908.74,27.106473317805253,7.188548836509514
2025-05-26 07:09:00+00:00,2025-05-26 07:12:00+00:00,-1,0.6392995701038263,2025-05-26 08:37:00+00:00,0.0919675540065039,2025-05-26 08:40:00+00:00,110134.94,109728.37,9.493645971565575,1.3776668958118128
2025-05-26 22:03:00+00:00,2025-05-26 22:06:00+00:00,-1,9.93391288419842,2025-05-26 22:39:00+00:00,0.3716300198003032,2025-05-26 22:40:00+00:00,109540.18,109384.36,11.841986855438433,9.93391288419842
2025-05-27 01:25:00+00:00,2025-05-27 01:28:00+00:00,1,0.5666811702704351,2025-05-27 01:35:00+00:00,0.24246720249922285,2025-05-27 02:26:00+00:00,108591.55,108225.05,7.738401223844138,3.120769841847411
2025-05-27 19:38:00+00:00,2025-05-27 19:41:00+00:00,1,2.3617499056877347,,,,110064.71,109870.29,1.0631133498042897,24.738920694797162
2025-05-27 22:37:00+00:00,2025-05-27 22:40:00+00:00,1,1.4430458094815122,2025-05-27 22:47:00+00:00,0.453333529604539,2025-05-27 23:01:00+00:00,109086.96,109000.0,3.2813693464447997,6.99917044069787
2025-05-28 15:44:00+00:00,2025-05-28 15:47:00+00:00,-1,1.6118871147962344,2025-05-28 15:54:00+00:00,0.31399411106071323,2025-05-28 15:55:00+00:00,107439.44,107205.0,3.333350421090586,6.668332560954604
2025-05-29 02:45:00+00:00,2025-05-29 02:48:00+00:00,1,0.1010004599949452,,,,108481.3,108267.63,4.196074012503156,26.234770463673133
2025-05-30 06:20:00+00:00,2025-05-30 06:23:00+00:00,-1,0.8457948177230933,2025-05-30 06:37:00+00:00,0.14317706832495727,2025-05-30 06:39:00+00:00,106048.48,105903.0,41.32453222857139,0.8457948177230933
2025-05-31 14:25:00+00:00,2025-05-31 14:28:00+00:00,-1,2.3009938142404422,,,,104407.23,104277.0,0.6747601522792407,12.330310645883342
2025-06-01 01:32:00+00:00,2025-06-01 01:35:00+00:00,-1,0.9464382973049995,2025-06-01 01:53:00+00:00,0.2758766820491532,2025-06-01 02:22:00+00:00,104298.42,104171.99,12.12608772273315,14.261255318463675
2025-06-01 06:24:00+00:00,2025-06-01 06:27:00+00:00,1,1.2457001411520503,2025-06-01 06:35:00+00:00,0.09874571355100387,2025-06-01 06:36:00+00:00,104341.54,104311.07,4.8069466379205945,13.967300367950497
2025-06-01 09:57:00+00:00,2025-06-01 10:00:00+00:00,1,2.4785164187444955,2025-06-01 11:27:00+00:00,0.4444199849026205,2025-06-01 11:28:00+00:00,104040.52,103865.24,3.812760958848534,4.22568630726729
2025-06-02 01:15:00+00:00,2025-06-02 01:18:00+00:00,-1,3.3776986050573274,2025-06-02 01:27:00+00:00,0.19361319283338005,2025-06-02 01:29:00+00:00,105658.38,105512.19,24.410851771515933,3.3776986050573274
2025-06-03 20:37:00+00:00,2025-06-03 20:40:00+00:00,1,1.0789197130938386,,,,105898.96,105736.61,2.048950718870143,9.761054535247329
2025-06-04 12:15:00+00:00,2025-06-04 12:18:00+00:00,-1,0.8578163313188668,2025-06-04 12:33:00+00:00,0.16096614721755662,2025-06-04 12:36:00+00:00,105098.07,104916.79,23.229970275005133,8.163538981946964
2025-06-05 09:01:00+00:00,2025-06-05 09:04:00+00:00,1,0.000538945323271499,2025-06-05 09:18:00+00:00,0.021641322867094474,2025-06-05 09:19:00+00:00,104785.52,104720.26,10.764354931676342,10.931966927058493
2025-06-08 08:24:00+00:00,2025-06-08 08:27:00+00:00,-1,2.494257191565032,2025-06-08 08:55:00+00:00,0.18624503870660933,2025-06-08 08:57:00+00:00,105448.0,105420.0,40.988930438125706,25.783402160994314
2025-06-08 12:17:00+00:00,2025-06-08 12:20:00+00:00,-1,0.6716368443814122,2025-06-08 12:26:00+00:00,0.41753673973090766,2025-06-08 12:35:00+00:00,105670.44,105581.39,5.3542375676624525,20.321227318437188
2025-06-08 13:47:00+00:00,2025-06-08 13:50:00+00:00,1,5.146652951670665,2025-06-08 15:12:00+00:00,0.09156794432352311,2025-06-08 15:13:00+00:00,106035.4,105666.78,11.204377234693338,7.382327991448993
2025-06-09 11:20:00+00:00,2025-06-09 11:23:00+00:00,1,2.0034988043561657,2025-06-09 11:36:00+00:00,0.20070112153755473,2025-06-09 11:37:00+00:00,107511.63,107400.0,8.455420707651822,11.044610721481282
2025-06-11 13:38:00+00:00,2025-06-11 13:41:00+00:00,1,6.48297625681316,2025-06-11 14:14:00+00:00,0.4743956257495387,2025-06-11 14:15:00+00:00,109900.0,109367.92,7.061359432666255,6.561192236862522
2025-06-13 07:54:00+00:00,2025-06-13 07:57:00+00:00,1,0.8998546196980367,2025-06-13 08:09:00+00:00,0.050491542941843895,2025-06-13 08:10:00+00:00,105010.1,104872.98,7.117006026447269,7.2862375332468
2025-06-14 04:55:00+00:00,2025-06-14 04:58:00+00:00,1,3.927291825585929,,,,105397.06,105297.32,1.3178619864646952,30.449658715198087
2025-06-15 23:28:00+00:00,2025-06-15 23:31:00+00:00,1,1.519549468051706,2025-06-15 23:41:00+00:00,0.16286999140189243,2025-06-15 23:43:00+00:00,105546.49,105429.46,9.93113711664167,11.02260573608373
2025-06-16 01:35:00+00:00,2025-06-16 01:38:00+00:00,1,1.8261896200724368,2025-06-16 01:44:00+00:00,0.00015879253494776793,2025-06-16 01:45:00+00:00,105553.13,105264.85,16.214867270095855,1.8261896200724368
2025-06-17 12:09:00+00:00,2025-06-17 12:12:00+00:00,1,2.103640024329124,,,,105862.03,105722.0,1.3428935165112845,30.470870252044893
2025-06-17 15:52:00+00:00,2025-06-17 15:55:00+00:00,-1,1.3897086718437228,2025-06-17 16:30:00+00:00,0.22782961908724358,2025-06-17 16:31:00+00:00,104291.64,104171.77,9.720198261804661,3.1857289995571434
2025-06-17 17:25:00+00:00,2025-06-17 17:28:00+00:00,1,0.26526586937238883,2025-06-17 18:53:00+00:00,0.7978708566966558,2025-06-17 18:54:00+00:00,104209.79,103811.66,15.814737840164069,2.222181529714297
2025-06-20 08:55:00+00:00,2025-06-20 08:58:00+00:00,-1,1.2325543469923372,2025-06-20 09:07:00+00:00,0.56322683735669,2025-06-20 09:08:00+00:00,106078.85,105948.07,3.332982657305693,2.5567405005554233
2025-06-20 17:03:00+00:00,2025-06-20 17:06:00+00:00,-1,2.3119455184748117,2025-06-20 17:18:00+00:00,0.18402607941288882,2025-06-20 17:19:00+00:00,103676.76,103481.32,15.096074856286789,2.3119455184748117
2025-06-20 20:14:00+00:00,2025-06-20 20:17:00+00:00,1,6.631200764593328,,,,103828.0,103421.22,0.0,14.047906266816085
2025-06-23 01:16:00+00:00,2025-06-23 01:19:00+00:00,-1,0.6227601032311126,2025-06-23 01:25:00+00:00,0.31472900057122705,2025-06-23 01:28:00+00:00,100780.01,100607.81,2.183170700095617,8.675217254322327
2025-06-23 08:23:00+00:00,2025-06-23 08:26:00+00:00,-1,2.666322380180104,2025-06-23 08:32:00+00:00,0.0002281656053785284,2025-06-23 08:33:00+00:00,102000.49,101849.99,19.448679069119137,2.666322380180104
2025-06-23 21:47:00+00:00,2025-06-23 21:50:00+00:00,-1,0.8683366852227264,,,,103686.8,103634.19,0.3934319337649855,36.55721674622157
2025-06-26 08:36:00+00:00,2025-06-26 08:39:00+00:00,1,2.5666507498937516,,,,107951.43,107783.69,1.2430501290357192,15.369118185734006
2025-06-26 21:28:00+00:00,2025-06-26 21:31:00+00:00,-1,3.6326136130168076,,,,107330.0,106850.0,4.860175507084929,3.6326136130168076
2025-06-26 23:53:00+00:00,2025-06-26 23:56:00+00:00,1,0.08214322428397194,2025-06-27 00:03:00+00:00,0.1317448679413311,2025-06-27 00:04:00+00:00,106961.4,106912.46,14.00360241247875,17.315137441031883
2025-06-29 05:42:00+00:00,2025-06-29 05:45:00+00:00,1,6.38873968148485,2025-06-29 05:51:00+00:00,0.0,2025-06-29 05:52:00+00:00,107295.0,107241.43,158.11184613977997,6.38873968148485
2025-06-29 11:43:00+00:00,2025-06-29 11:46:00+00:00,1,3.2172870147617325,2025-06-29 11:54:00+00:00,0.13122374185654945,2025-06-29 11:55:00+00:00,108278.24,108219.16,14.695520133302068,28.776651943590725
2025-06-29 14:55:00+00:00,2025-06-29 14:58:00+00:00,-1,0.216812303726434,2025-06-29 15:47:00+00:00,0.6475329246780583,2025-06-29 15:48:00+00:00,107954.18,107828.0,22.44967004588283,3.0584752025716364
2025-06-29 16:40:00+00:00,2025-06-29 16:43:00+00:00,-1,0.5245472998339838,2025-06-29 17:39:00+00:00,0.9076165134486999,,107511.18,107320.0,5.56245211754822,6.9904211673950405
2025-06-30 23:06:00+00:00,2025-06-30 23:09:00+00:00,1,0.0004690234185162865,2025-06-30 23:17:00+00:00,0.30047844264709334,2025-07-01 00:09:00+00:00,107217.99,107134.59,19.01420936894162,5.049975142462301
2025-08-04 19:38:00+00:00,2025-08-04 19:41:00+00:00,-1,1.1421742480862198,2025-08-04 19:50:00+00:00,0.15257744845900914,2025-08-04 19:51:00+00:00,114845.3,114766.64,4.632249191619146,12.314247374650678
2025-08-06 07:57:00+00:00,2025-08-06 08:00:00+00:00,-1,2.4814848805916165,2025-08-06 08:07:00+00:00,0.22377718417609324,2025-08-06 08:09:00+00:00,114250.0,114144.49,16.04119187562161,6.676148064228799
2025-08-06 09:54:00+00:00,2025-08-06 09:57:00+00:00,-1,4.154113445590927,2025-08-06 10:08:00+00:00,0.37711339950828554,2025-08-06 10:10:00+00:00,114226.69,114064.18,8.460751777761207,9.516344804687503
2025-08-07 06:10:00+00:00,2025-08-07 06:13:00+00:00,1,3.470570753105897,2025-08-07 06:47:00+00:00,0.5765040003697894,2025-08-07 06:48:00+00:00,114690.14,114603.83,20.286160209345656,7.258634613006446
2025-08-07 14:35:00+00:00,2025-08-07 14:38:00+00:00,1,2.762197977551723,2025-08-07 15:41:00+00:00,0.40560141808321815,2025-08-07 15:42:00+00:00,116656.0,116397.45,2.6048644895903785,13.193926311924198
2025-08-08 06:04:00+00:00,2025-08-08 06:07:00+00:00,-1,12.348031860395524,,,,116499.0,116401.0,0.8600619206245463,45.400599467858285
2025-08-08 08:04:00+00:00,2025-08-08 08:07:00+00:00,1,0.35682332507724807,,,,116914.59,116826.04,2.955574334128041,19.393385120796133
2025-08-08 19:01:00+00:00,2025-08-08 19:04:00+00:00,1,0.8547719637114687,2025-08-08 19:10:00+00:00,0.3478575137368797,2025-08-08 19:11:00+00:00,116607.07,116511.76,10.612153127691808,5.57438678913142
2025-08-11 14:35:00+00:00,2025-08-11 14:38:00+00:00,1,5.1642907162121245,2025-08-11 16:08:00+00:00,0.20550400712226263,2025-08-11 16:09:00+00:00,120586.54,120080.0,2.0867740906672108,9.613279803253938
2025-08-11 15:35:00+00:00,2025-08-11 15:38:00+00:00,-1,0.5417848048238353,2025-08-11 15:47:00+00:00,0.6849010503246938,2025-08-11 15:50:00+00:00,120408.01,120280.94,13.574664550681415,5.295207669691966
2025-08-11 19:59:00+00:00,2025-08-11 20:02:00+00:00,-1,2.9414259126449536,2025-08-11 20:11:00+00:00,0.0,2025-08-11 20:12:00+00:00,118934.0,118700.0,8.87682468932643,6.132082149448728
2025-08-12 20:19:00+00:00,2025-08-12 20:22:00+00:00,1,3.1368547283617896,2025-08-12 20:34:00+00:00,0.3184412257180921,2025-08-12 20:35:00+00:00,119971.97,119862.8,6.1173353220405335,5.587815360979045
2025-08-13 04:56:00+00:00,2025-08-13 04:59:00+00:00,-1,0.40704376463991265,2025-08-13 05:40:00+00:00,0.45419508008073506,2025-08-13 05:42:00+00:00,119349.73,119313.9,11.450594599166214,9.353987382115083
2025-08-14 06:48:00+00:00,2025-08-14 06:51:00+00:00,-1,1.1290244640204687,2025-08-14 06:57:00+00:00,0.1801868242050125,2025-08-14 06:58:00+00:00,121925.37,121800.0,4.001752996041747,2.711882628076765
2025-08-17 08:36:00+00:00,2025-08-17 08:39:00+00:00,1,0.0,2025-08-17 08:47:00+00:00,0.9619607406084798,2025-08-17 08:51:00+00:00,118153.34,118107.34,30.947473588544383,0.0
2025-08-18 07:51:00+00:00,2025-08-18 07:54:00+00:00,-1,0.7909126332941777,2025-08-18 08:04:00+00:00,0.3086721694000398,2025-08-18 08:05:00+00:00,115280.43,115197.97,10.625041638501807,2.5287119444939283
2025-08-19 20:28:00+00:00,2025-08-19 20:31:00+00:00,1,1.4536888787860078,2025-08-19 20:39:00+00:00,0.053127824952292235,2025-08-19 20:41:00+00:00,113456.13,113319.99,3.442019893321953,10.278826599675275
2025-08-20 00:08:00+00:00,2025-08-20 00:11:00+00:00,-1,0.6011892450361849,2025-08-20 00:24:00+00:00,0.052184040393998134,2025-08-20 00:25:00+00:00,113174.92,113009.86,9.05547083967292,5.719626257609357
2025-08-20 02:14:00+00:00,2025-08-20 02:17:00+00:00,1,0.34028618774005975,2025-08-20 02:33:00+00:00,0.2838588618390113,2025-08-20 02:34:00+00:00,113328.97,113274.15,6.051900536963274,0.34028618774005975
2025-08-21 06:42:00+00:00,2025-08-21 06:45:00+00:00,1,2.715662024472941,2025-08-21 06:53:00+00:00,0.41151558086797685,2025-08-21 06:58:00+00:00,113812.68,113738.27,6.471458005370682,18.710732518572442
2025-08-22 07:57:00+00:00,2025-08-22 08:00:00+00:00,-1,3.3136711213907626,2025-08-22 08:40:00+00:00,0.15048221585259305,2025-08-22 08:41:00+00:00,113133.49,113050.25,16.557231869746886,7.691312674518196
2025-08-23 05:36:00+00:00,2025-08-23 05:39:00+00:00,1,3.6647731620095247,,,,116029.13,115934.13,0.4094514583619119,16.921017751021548
2025-08-23 13:50:00+00:00,2025-08-23 13:53:00+00:00,-1,0.6268030644542508,2025-08-23 14:01:00+00:00,0.13321698577831184,2025-08-23 14:06:00+00:00,114994.96,114830.09,9.645776472657326,2.6727695103340126
2025-08-26 16:15:00+00:00,2025-08-26 16:18:00+00:00,-1,0.60758633630871,,,,109568.8,109450.0,0.9625954508018987,19.392273751551958
2025-08-28 22:05:00+00:00,2025-08-28 22:08:00+00:00,1,2.570986753270497,2025-08-28 22:20:00+00:00,0.9957591796388907,2025-08-28 22:22:00+00:00,112297.02,112205.56,15.930890001569173,15.518626422821379
2025-08-29 02:25:00+00:00,2025-08-29 02:28:00+00:00,-1,0.9529583505845991,2025-08-29 02:37:00+00:00,0.09730388444691608,2025-08-29 02:38:00+00:00,111609.83,111480.28,5.474694412350487,5.287091427028844
2025-08-29 06:59:00+00:00,2025-08-29 07:02:00+00:00,-1,5.72616856121142,2025-08-29 07:12:00+00:00,0.46220208703280496,2025-08-29 07:13:00+00:00,111180.52,110888.05,30.84321670312504,5.72616856121142
2025-08-30 03:41:00+00:00,2025-08-30 03:44:00+00:00,1,0.34985101518326295,2025-08-30 03:58:00+00:00,0.1715414328832904,2025-08-30 03:59:00+00:00,108424.0,108325.94,8.225309115391097,4.890755544929999
2025-08-30 11:53:00+00:00,2025-08-30 11:56:00+00:00,1,12.21910554101169,2025-08-30 14:48:00+00:00,0.13398457751753712,,108714.35,108594.28,3.3865615264644835,31.102778429175626
